id,branch_id,isDirectory,path,name,line_count,functional_line_count
2680,5,False,build/webapps/baraza/assets/global/plugins/jquery-multi-select/img/switch_original.png,switch_original.png,14,14
2681,5,True,build/webapps/baraza/assets/global/plugins/jquery-multi-select/js,js,0,0
2682,5,False,build/webapps/baraza/assets/global/plugins/jquery-multi-select/js/jquery.multi-select.js,jquery.multi-select.js,533,448
2683,5,False,build/webapps/baraza/assets/global/plugins/jquery-multi-select/js/jquery.quicksearch.js,jquery.quicksearch.js,182,145
2684,5,True,build/webapps/baraza/assets/global/plugins/jquery-slimscroll,jquery-slimscroll,0,0
2685,5,False,build/webapps/baraza/assets/global/plugins/jquery-slimscroll/README.md,README.md,10,4
2686,5,False,build/webapps/baraza/assets/global/plugins/jquery-slimscroll/jquery.slimscroll.js,jquery.slimscroll.js,498,319
2687,5,False,build/webapps/baraza/assets/global/plugins/jquery-slimscroll/jquery.slimscroll.min.js,jquery.slimscroll.min.js,9,8
2688,5,False,build/webapps/baraza/assets/global/plugins/jquery-slimscroll/slimScroll.jquery.json,slimScroll.jquery.json,30,27
2689,5,True,build/webapps/baraza/assets/global/plugins/jquery-tags-input,jquery-tags-input,0,0
2690,5,False,build/webapps/baraza/assets/global/plugins/jquery-tags-input/README.md,README.md,103,70
2902,5,True,build/webapps/baraza/assets/global/plugins/morris,morris,0,0
2691,5,False,build/webapps/baraza/assets/global/plugins/jquery-tags-input/jquery.tagsinput-rtl.css,jquery.tagsinput-rtl.css,9,8
2692,5,False,build/webapps/baraza/assets/global/plugins/jquery-tags-input/jquery.tagsinput.css,jquery.tagsinput.css,8,7
2693,5,False,build/webapps/baraza/assets/global/plugins/jquery-tags-input/jquery.tagsinput.js,jquery.tagsinput.js,355,284
2694,5,False,build/webapps/baraza/assets/global/plugins/jquery-tags-input/jquery.tagsinput.min.js,jquery.tagsinput.min.js,1,1
2695,5,True,build/webapps/baraza/assets/global/plugins/jquery-ui,jquery-ui,0,0
2696,5,True,build/webapps/baraza/assets/global/plugins/jquery-ui/images,images,0,0
2697,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/animated-overlay.gif,animated-overlay.gif,7,6
2698,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-bg_diagonals-thick_18_b81900_40x40.png,ui-bg_diagonals-thick_18_b81900_40x40.png,5,5
2699,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-bg_diagonals-thick_20_666666_40x40.png,ui-bg_diagonals-thick_20_666666_40x40.png,4,4
2700,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-bg_flat_0_aaaaaa_40x100.png,ui-bg_flat_0_aaaaaa_40x100.png,4,4
2701,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-bg_flat_10_000000_40x100.png,ui-bg_flat_10_000000_40x100.png,3,3
2702,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-bg_flat_75_ffffff_40x100.png,ui-bg_flat_75_ffffff_40x100.png,3,3
2703,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-bg_glass_100_f6f6f6_1x400.png,ui-bg_glass_100_f6f6f6_1x400.png,3,3
2704,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-bg_glass_100_fdf5ce_1x400.png,ui-bg_glass_100_fdf5ce_1x400.png,3,3
2705,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-bg_glass_55_fbf9ee_1x400.png,ui-bg_glass_55_fbf9ee_1x400.png,5,5
2706,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-bg_glass_65_ffffff_1x400.png,ui-bg_glass_65_ffffff_1x400.png,3,3
2707,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-bg_glass_75_dadada_1x400.png,ui-bg_glass_75_dadada_1x400.png,3,3
2708,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-bg_glass_75_e6e6e6_1x400.png,ui-bg_glass_75_e6e6e6_1x400.png,3,3
2709,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-bg_glass_95_fef1ec_1x400.png,ui-bg_glass_95_fef1ec_1x400.png,3,3
2710,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-bg_gloss-wave_35_f6a828_500x100.png,ui-bg_gloss-wave_35_f6a828_500x100.png,20,20
2711,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-bg_highlight-soft_100_eeeeee_1x100.png,ui-bg_highlight-soft_100_eeeeee_1x100.png,3,3
2712,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-bg_highlight-soft_75_cccccc_1x100.png,ui-bg_highlight-soft_75_cccccc_1x100.png,3,3
2713,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-bg_highlight-soft_75_ffe45c_1x100.png,ui-bg_highlight-soft_75_ffe45c_1x100.png,5,5
2714,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-icons_222222_256x240.png,ui-icons_222222_256x240.png,32,32
2715,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-icons_228ef1_256x240.png,ui-icons_228ef1_256x240.png,18,18
2716,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-icons_2e83ff_256x240.png,ui-icons_2e83ff_256x240.png,18,18
2717,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-icons_454545_256x240.png,ui-icons_454545_256x240.png,30,30
2718,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-icons_888888_256x240.png,ui-icons_888888_256x240.png,35,35
2719,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-icons_cd0a0a_256x240.png,ui-icons_cd0a0a_256x240.png,198,108
2720,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-icons_ef8c08_256x240.png,ui-icons_ef8c08_256x240.png,18,18
2721,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-icons_ffd27a_256x240.png,ui-icons_ffd27a_256x240.png,18,18
2722,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/images/ui-icons_ffffff_256x240.png,ui-icons_ffffff_256x240.png,20,20
2723,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/jquery-ui-1.10.3.custom.js,jquery-ui-1.10.3.custom.js,14972,11869
2724,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/jquery-ui-1.10.3.custom.min.css,jquery-ui-1.10.3.custom.min.css,7,5
2725,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/jquery-ui-1.10.3.custom.min.js,jquery-ui-1.10.3.custom.min.js,7,5
2726,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/jquery-ui.min.css,jquery-ui.min.css,7,5
2727,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/jquery-ui.min.js,jquery-ui.min.js,13,11
2728,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/jquery.ui.slider-rtl.css,jquery.ui.slider-rtl.css,7,4
2729,5,False,build/webapps/baraza/assets/global/plugins/jquery-ui/jquery.ui.slider-rtl.min.js,jquery.ui.slider-rtl.min.js,15,14
2730,5,True,build/webapps/baraza/assets/global/plugins/jquery-validation,jquery-validation,0,0
2731,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/README.md,README.md,73,48
2732,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/changelog.txt,changelog.txt,381,331
2733,5,True,build/webapps/baraza/assets/global/plugins/jquery-validation/js,js,0,0
2734,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/additional-methods.js,additional-methods.js,928,768
2735,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/additional-methods.min.js,additional-methods.min.js,4,3
2736,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/jquery.validate.js,jquery.validate.js,1357,1083
2737,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/jquery.validate.min.js,jquery.validate.min.js,4,3
2738,5,True,build/webapps/baraza/assets/global/plugins/jquery-validation/js/lib,lib,0,0
2739,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/lib/jquery.form.js,jquery.form.js,1121,919
2740,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/lib/jquery.mockjax.js,jquery.mockjax.js,382,302
2741,5,True,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization,localization,0,0
2742,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_ar.js,messages_ar.js,33,30
2743,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_ar.min.js,messages_ar.min.js,4,3
2744,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_bg.js,messages_bg.js,33,30
2745,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_bg.min.js,messages_bg.min.js,4,3
2746,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_ca.js,messages_ca.js,33,30
2747,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_ca.min.js,messages_ca.min.js,4,3
2748,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_cs.js,messages_cs.js,33,30
2749,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_cs.min.js,messages_cs.min.js,4,3
2750,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_da.js,messages_da.js,30,27
2751,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_da.min.js,messages_da.min.js,4,3
2752,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_de.js,messages_de.js,30,27
2753,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_de.min.js,messages_de.min.js,4,3
2754,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_el.js,messages_el.js,33,30
2755,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_el.min.js,messages_el.min.js,4,3
2756,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_es.js,messages_es.js,36,33
2757,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_es.min.js,messages_es.min.js,4,3
2758,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_es_AR.js,messages_es_AR.js,37,34
2759,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_es_AR.min.js,messages_es_AR.min.js,4,3
2760,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_et.js,messages_et.js,31,28
2761,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_et.min.js,messages_et.min.js,4,3
2762,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_eu.js,messages_eu.js,33,30
2763,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_eu.min.js,messages_eu.min.js,4,3
2764,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_fa.js,messages_fa.js,36,33
2765,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_fa.min.js,messages_fa.min.js,4,3
2766,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_fi.js,messages_fi.js,31,28
2767,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_fi.min.js,messages_fi.min.js,4,3
2768,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_fr.js,messages_fr.js,59,56
2769,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_fr.min.js,messages_fr.min.js,4,3
2770,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_gl.js,messages_gl.js,38,35
2771,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_gl.min.js,messages_gl.min.js,4,3
2772,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_he.js,messages_he.js,33,30
2773,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_he.min.js,messages_he.min.js,4,3
2774,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_hr.js,messages_hr.js,33,30
2775,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_hr.min.js,messages_hr.min.js,4,3
2776,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_hu.js,messages_hu.js,32,29
2777,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_hu.min.js,messages_hu.min.js,4,3
2778,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_id.js,messages_id.js,32,29
2779,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_id.min.js,messages_id.min.js,4,3
2780,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_is.js,messages_is.js,31,28
2781,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_is.min.js,messages_is.min.js,4,3
2782,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_it.js,messages_it.js,36,33
2783,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_it.min.js,messages_it.min.js,4,3
2784,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_ja.js,messages_ja.js,33,30
2785,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_ja.min.js,messages_ja.min.js,4,3
2786,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_ka.js,messages_ka.js,33,30
2787,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_ka.min.js,messages_ka.min.js,4,3
2788,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_kk.js,messages_kk.js,33,30
2789,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_kk.min.js,messages_kk.min.js,4,3
2790,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_ko.js,messages_ko.js,33,30
2791,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_ko.min.js,messages_ko.min.js,4,3
2903,5,False,build/webapps/baraza/assets/global/plugins/morris/README.md,README.md,235,167
2792,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_lt.js,messages_lt.js,33,30
2793,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_lt.min.js,messages_lt.min.js,4,3
2794,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_lv.js,messages_lv.js,33,30
2795,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_lv.min.js,messages_lv.min.js,4,3
2796,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_my.js,messages_my.js,33,30
2797,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_my.min.js,messages_my.min.js,4,3
2798,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_nl.js,messages_nl.js,43,38
2799,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_nl.min.js,messages_nl.min.js,4,3
2800,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_no.js,messages_no.js,33,30
2801,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_no.min.js,messages_no.min.js,4,3
2802,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_pl.js,messages_pl.js,33,30
2803,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_pl.min.js,messages_pl.min.js,4,3
2804,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_pt_BR.js,messages_pt_BR.js,37,34
2805,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_pt_BR.min.js,messages_pt_BR.min.js,4,3
2806,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_pt_PT.js,messages_pt_PT.js,37,34
2807,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_pt_PT.min.js,messages_pt_PT.min.js,4,3
2808,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_ro.js,messages_ro.js,33,30
2809,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_ro.min.js,messages_ro.min.js,4,3
2810,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_ru.js,messages_ru.js,33,30
2811,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_ru.min.js,messages_ru.min.js,4,3
2812,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_si.js,messages_si.js,33,30
2813,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_si.min.js,messages_si.min.js,4,3
2814,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_sk.js,messages_sk.js,30,27
2815,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_sk.min.js,messages_sk.min.js,4,3
2816,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_sl.js,messages_sl.js,33,30
2817,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_sl.min.js,messages_sl.min.js,4,3
2818,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_sr.js,messages_sr.js,33,30
2819,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_sr.min.js,messages_sr.min.js,4,3
2820,5,False,build/webapps/baraza/assets/global/plugins/jquery-validation/js/localization/messages_sr_lat.js,messages_sr_lat.js,33,30
